ticker,Name,sector,industry_group,source_universe,selected_main_current,selected_concentrated_current,current_main_weight,current_concentrated_weight,decision_bucket,selection_pressure_score,score,concentrated_score,portfolio_monster_early_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,relative_strength_composite,oneil_leadership_score,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,entry_quality_score,concentrated_entry_quality_gate_pass,selection_confirmation_score,trend_template_full,breakout_setup_quality_score,price_above_ma50,price_above_ma200,market_cap_live,dollar_vol_20d,sales_growth_yoy,eps_growth_yoy,revenues_ttm,months_held_main,first_held_main,last_held_main,months_held_concentrated,first_held_concentrated,last_held_concentrated
KLAC,KLA CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_candidate_gate_block,0.561158940397351,4.892397249590942,,0.3206598254178261,0.3648596198646544,0.2756675460425996,,-0.0573261973640477,False,rejected,0.2552083333333333,0.0,,neutral,0.1490790291553521,,0.246716875,0.0,0.0652927327068985,0.0,1.0,,1529532226.572876,,0.0,,3,2022-01-31,2022-07-29,1,2022-01-31,2022-01-31
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5611506622516557,2.8006427735444683,,0.3706529654354889,0.3623663015393808,0.2456865169982362,,-0.0028821992565696,False,rejected,0.146875,0.0,,neutral,0.9729565948073232,,1.0,0.0,0.2926738093420891,0.0,1.0,,355949677.8126526,0.0,0.0,1791462000.0,5,2024-10-31,2025-02-28,0,,
TJX,TJX INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5606043046357616,2.676683625772996,,0.4246442778891189,0.2187676966915711,0.2107092908142829,,0.0,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.748693817431225,,0.6210669166666667,1.0,0.6368291285158386,1.0,1.0,,709096684.260788,0.0711852377572745,0.1420168138906801,60372000000.0,0,,,0,,
BE,Bloom Energy,Industrials,Capital Goods - Machinery,cycle_play_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5588245033112583,1.8964535694075044,,0.3198497875892314,0.4804835348681804,0.3808613486067703,,0.2770522111497014,True,future_relaxed,0.346875,0.0,,neutral,0.0,,1.0,0.0,-0.8156408179201354,0.0,1.0,,1565261232.459221,0.0,,2001614000.0,1,2026-02-27,2026-02-27,0,,
NXT,Nextracker,Industrials,Tech Hardware & Storage,cycle_play_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5583692052980133,0.5304054079716233,,0.5311357661075957,0.6810629305957024,0.6299845363444664,,0.9082164988433626,True,future_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.0446846605998074,1.0,1.0,,223381189.8344421,0.3001566012477583,,3603215000.0,1,2025-10-31,2025-10-31,0,,
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5578807947019868,3.0703406484953546,,0.3583531457355448,0.5264032300534062,0.3257312791195538,,-0.3397788301862648,True,early_relaxed,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,0.0909308344501502,0.0,0.0,,245615073.21567532,0.2277699007494429,,12123000000.0,5,2019-05-31,2026-02-27,8,2019-05-31,2026-02-27
DVN,DEVON ENERGY CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5562831125827815,1.155521183989178,,0.4794827325700109,0.3679299617732338,0.2645291481823928,,0.1785322959080866,False,rejected,0.1083333333333333,0.0,,neutral,0.0,,0.1877585416666666,1.0,0.5345096252145297,1.0,1.0,,924681194.5684052,,,,0,,,0,,
WMT,WALMART INC,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.556274834437086,3.147416917544142,,0.4172823168226285,0.0928694187563452,0.0798689355790975,,0.1503904387612299,True,core_strict,0.1333333333333333,0.0,,neutral,0.6208058967107071,,1.0,1.0,0.7056606578370674,1.0,1.0,,2616345924.981193,0.0,0.0,706413000000.0,10,2024-07-31,2025-05-30,0,,
TPL,TEXAS PACIFIC LAND CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5551490066225165,0.6744127714622717,,0.5029470342513984,0.6299929481694566,0.4327749173173345,,0.7141291836323469,True,future_relaxed,0.325,0.0,,neutral,0.0,,1.0,1.0,0.3041859450231754,1.0,1.0,,255091277.6257324,0.1308642535026487,,798190000.0,3,2022-11-30,2024-11-29,5,2024-07-31,2024-11-29
KIM,KIMCO REALTY REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5547185430463575,1.484536589106622,,0.4620143003497385,0.3726716346287629,0.3390794484723247,,0.0028821992565696,False,rejected,0.0,0.0,,neutral,0.9262085505053432,,1.0,1.0,0.5384237538301221,1.0,1.0,,129096585.27217864,0.0506142814924197,,2140116000.0,0,,,0,,
NFG,NATIONAL FUEL GAS,Utilities,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5538245033112583,1.6253287332604416,,0.5404618877784942,0.3556020311489918,0.2356850276756202,,-0.0892661479540433,False,rejected,0.0,0.0,,neutral,0.7511403986378269,,1.0,1.0,0.5256786898341709,1.0,1.0,,79609885.64956665,0.0,0.0,2219117000.0,3,2022-03-31,2022-05-31,9,2021-11-30,2024-09-30
WM,WASTE MANAGEMENT INC,Industrials,Commercial Services,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5533526490066226,3.042178211047283,,0.36525274138936,0.3066895947782142,0.2062145466659182,,-0.0482421960184243,False,rejected,0.0270833333333333,0.0,,neutral,1.0,,1.0,0.0,0.2542683082091129,0.0,1.0,,516076733.2702637,0.1423650455513756,,25204000000.0,0,,,0,,
EVRG,EVERGY INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5527814569536423,1.4750623832056946,,0.4847760552623847,0.3235389615472531,0.1980003768468224,,0.016179944294584,True,future_relaxed,0.0,0.0,,neutral,0.7613921461191937,,1.0,1.0,0.5931627665889446,1.0,1.0,,170942981.33148193,0.0001227122922655,-0.0212205358323759,5705100000.0,0,,,0,,
ATI,ATI INC,Industrials,Other,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5526324503311258,1.18882424287216,,0.4160126730610248,0.4837440732647519,0.3863870412218307,,0.1771951538609751,False,rejected,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.0760459782280479,1.0,1.0,,314693964.0774536,0.0,0.0,4587400000.0,3,2025-06-30,2026-02-27,0,,
KMI,KINDER MORGAN INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5521688741721855,1.7031594305569184,,0.5349844845251138,0.2053863762763576,0.0527245664634651,,0.099184608837826,True,future_relaxed,0.0,0.0,,neutral,0.4242683916793035,,1.0,1.0,0.5927619048483479,1.0,1.0,,480467766.9680786,0.1274938811837127,,15202000000.0,0,,,0,,
UI,UBIQUITI INC,Information Technology,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5507119205298014,0.3973161789023872,,0.5757502482315373,0.6810629305957024,0.6299845363444664,,0.5133333333333332,True,future_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.2525650317337831,1.0,1.0,,66104326.60797119,0.334487085751028,0.0,2573545000.0,0,,,0,,
CMS,CMS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5496192052980132,1.6882452565193533,,0.4895073671423622,0.2249573308204482,0.0965590921218985,,0.0808997214729202,False,rejected,0.0,0.0,,neutral,0.8832577973263775,,1.0,1.0,0.5654395073091265,1.0,1.0,,207720766.99245453,0.0,0.0,8305000000.0,2,2024-04-30,2025-08-29,11,2019-05-31,2025-09-30
SO,SOUTHERN,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.548725165562914,2.76690501904638,,0.4809592809567218,0.2167428152002561,0.1054285551774384,,-0.3074189415970968,False,rejected,0.0,0.0,,neutral,0.9613020844111756,,1.0,1.0,0.6079249980146725,1.0,1.0,,536389298.303566,0.0813779704080108,-0.0569265041065075,28942000000.0,2,2022-07-29,2022-08-31,0,,
NVDA,NVIDIA CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_stale_leader,0.5478807947019868,5.447310630363505,,0.3021433755797081,0.3209628477011322,0.3541731346600054,,-0.1965469623910208,True,core_strict,0.30625,0.6253156085673688,mega_rs_decay,rotate_out_stale_core,1.0,,1.0,0.0,-0.2063306970093537,0.0,0.0,,32399591057.79793,0.6547353579009478,0.0,215938000000.0,40,2020-01-31,2025-10-31,20,2020-02-28,2025-09-30
APH,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5476241721854305,4.275808670365756,,0.3200912947314878,0.2257947973978441,0.160057078986251,,0.0,True,future_relaxed,0.2791666666666667,0.0,,neutral,1.0,,1.0,0.0,-0.3832905139919575,0.0,1.0,,1269501143.165207,0.0,0.0,23094700000.0,10,2024-05-31,2026-02-27,4,2019-04-30,2020-09-30
TRP,TC Energy,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5460513245033113,2.093817593627547,,0.5099581298230714,0.2419254825560672,0.1480002776315928,,-0.2975538265134778,True,adr_global_alpha_fallback,0.0,0.0,,neutral,0.5292766932161068,,1.0,1.0,0.6169956500856805,1.0,1.0,,179542383.06818008,,,15239000000.0,0,,,0,,
TER,TERADYNE INC,Information Technology,Semiconductors,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5458278145695364,1.59038455165861,,0.4279824631263758,0.2939027594052785,0.0525321534915355,,0.8598929604607162,False,rejected,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.1302897390237907,1.0,1.0,,1007634815.7678224,0.0,0.0,3190024000.0,0,,,8,2019-07-31,2023-09-29
NET,CLOUDFLARE INC CLASS A,Information Technology,Software - Infrastructure,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5445447019867549,2.5959658504109813,,0.3619413419799127,0.3348762992395317,0.3922822384481139,,-0.249913047680585,True,future_relaxed,0.146875,0.0,,neutral,1.0,,1.0,0.0,-0.0590603069557707,1.0,1.0,,771658965.623703,0.287551523237028,,1669626000.0,4,2021-06-30,2021-11-30,4,2021-06-30,2021-11-30
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Other,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5425165562913907,2.554377386417122,,0.2796436941340542,0.3133463443997233,0.324309350913426,,0.1107469711631094,False,rejected,0.2791666666666667,0.0,,neutral,0.5,,1.0,0.0,-0.1711006632128782,0.0,1.0,,550244223.3744049,0.0663603084352364,0.6385533329383422,13691000000.0,8,2023-11-30,2026-01-30,6,2023-11-30,2026-01-30
AEE,AMEREN CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5376655629139072,1.5290945430090694,,0.4781421176872842,0.2111838274012836,0.1089475429545776,,0.032359888589168,False,rejected,0.0,0.0,,neutral,0.8606935529829893,,1.0,1.0,0.5430690003471428,1.0,1.0,,183706272.89028168,0.0,0.0,8799000000.0,6,2022-05-31,2026-01-30,20,2022-03-31,2025-11-28
PBA,Pembina Pipeline,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5375165562913907,1.5917014403242662,,0.5462762902980018,0.2863944464198676,0.2282289264274754,,-0.4959230441891297,True,adr_global_alpha_fallback,0.0,0.0,,neutral,0.6028844510971421,,1.0,1.0,0.5992968319388373,1.0,1.0,,76110774.2351532,,,7808000000.0,1,2026-01-30,2026-01-30,2,2026-01-30,2026-02-27
TMUS,T MOBILE US INC,Communication,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5371937086092715,3.1570804082806987,,0.3628531832979429,0.1677941829056319,0.0625173032362773,,0.0,False,rejected,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,0.0818089384245834,1.0,0.0,,1175184416.9592285,0.0,,88309000000.0,22,2022-08-31,2025-05-30,0,,
AAPL,APPLE INC,Information Technology,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5368211920529802,4.710524586269979,,0.2986896431827624,0.2027362185982011,-0.0078512576878148,,0.199344548093597,True,core_strict,0.2010416666666666,0.0,,neutral,1.0,,1.0,0.0,0.0287838366941925,0.0,1.0,,10389817376.38733,0.0,0.0,416161000000.0,22,2019-10-31,2025-01-31,0,,
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5365397350993377,1.437815428083819,,0.3490124924239066,0.3795267772330963,0.2135878991144619,,0.2520436006032172,False,rejected,0.2552083333333333,0.0,,neutral,0.1881278053835976,,1.0,0.0,0.2745947676734292,0.0,1.0,,208142879.4403076,0.0822713480710879,0.0,12484000000.0,4,2023-10-31,2024-02-29,3,2023-10-31,2023-12-29
QSR,RESTAURANTS BRANDS INTERNATIONAL I,Consumer Discretionary,Hotels Restaurants & Leisure,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5363658940397351,1.473604841468756,,0.4784739085943166,0.2718682784121226,0.1741960140207988,,-0.0015939593589225,True,early_relaxed,0.0,0.0,,neutral,0.7854762076491244,,1.0,1.0,0.54369868361478,1.0,1.0,,318241406.36146545,0.0,,8406000000.0,0,,,2,2023-03-31,2025-11-28
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,Semiconductors,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5347682119205298,1.4640165016597844,,0.3723294536656765,0.2939015471757902,0.1968982927203242,,0.1965469623910208,False,rejected,0.146875,0.0,,neutral,0.5279821863184171,,1.0,0.0,0.0764781868332793,0.0,1.0,,577922066.864624,0.0,0.0,2790459000.0,1,2023-12-29,2023-12-29,3,2023-05-31,2023-07-31
EXEL,EXELIXIS INC,Health Care,Biotechnology,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5340397350993378,1.371358131604831,,0.4423703378390719,0.3396138192041925,0.3599370456857642,,-0.0433872797472847,True,future_relaxed,0.1604166666666666,0.0,,neutral,1.0,,1.0,1.0,0.3744486694722974,1.0,1.0,,114590646.55996324,0.0698229032033461,0.0,2320126000.0,0,,,0,,
SFD,SMITHFIELD FOODS INC,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.532864238410596,0.8084767140854555,,0.4705617977352461,0.4149324748897507,0.391987289757586,,0.0158369390297596,True,early_relaxed,0.121875,0.0,,neutral,0.1586859838624682,,1.0,0.0,0.3702637170892875,1.0,1.0,,45575754.52810288,0.0,0.0,15531000000.0,0,,,0,,
EBAY,EBAY INC,Consumer Discretionary,Internet Content & Information,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5323344370860926,1.875473058422409,,0.4170559233990948,0.1954409819346436,0.1005408382931007,,0.0119867299112176,False,rejected,0.1333333333333333,0.0,,neutral,1.0,,1.0,1.0,0.6017321681941569,1.0,1.0,,457329240.4357147,0.079451521929398,,11100000000.0,1,2025-08-29,2025-08-29,1,2024-09-30,2024-09-30
CW,CURTISS WRIGHT CORP,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5302317880794702,0.7210726187628833,,0.4573938491653463,0.3865990385406884,0.3840231690482928,,0.1622062776159318,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.3758872125039578,,1.0,1.0,0.1423387688793979,1.0,1.0,,218829705.84381104,0.0,0.0,3498372000.0,12,2024-01-31,2025-10-31,0,,
ANET,ARISTA NETWORKS INC,Information Technology,Tech Hardware & Storage,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,not_selected_low_priority,0.5285264900662252,3.3845159087340084,,0.2624677251033563,0.163848265049301,0.0849863723159461,,0.4086974244795131,True,future_relaxed,0.30625,0.0,,neutral,1.0,,1.0,0.0,-0.5528773282157057,0.0,0.0,,870608438.5074234,0.2859506284746884,0.235886144890659,9005700000.0,20,2022-08-31,2025-10-31,10,2023-08-31,2024-12-31
EIX,EDISON INTERNATIONAL,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.528476821192053,0.642686944295006,,0.4800600895893278,0.3417844393893331,0.2241210579250874,,0.420678551659185,False,rejected,0.1083333333333333,0.0,,neutral,0.1537317434031109,,1.0,1.0,0.5388083063405338,1.0,1.0,,261696417.4861145,0.0,0.0,19317000000.0,0,,,0,,
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5270860927152318,1.862955469035795,,0.3583539956528739,0.1836434217067382,0.1097003482903245,,0.134755984480928,True,future_relaxed,0.146875,0.0,,neutral,0.5733608878202758,,1.0,0.0,0.4075674627982425,0.0,1.0,,508258948.4336853,0.0253223915592029,,21865000000.0,3,2019-09-30,2019-11-29,0,,
VTR,VENTAS REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5243377483443709,2.084012350935124,,0.3105115290171066,0.2696424963401142,0.2136262263490584,,0.0086465977697088,True,early_relaxed,0.0135416666666666,0.0,,neutral,0.7263609693476238,,0.246716875,0.0,0.3381246677951118,0.0,1.0,,267158307.6675415,,,,3,2025-11-28,2026-01-30,0,,
BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5243129139072848,6.138360445965079,,0.2295893826943141,0.3480914569116591,0.2209096992380114,,-0.0442987884652437,True,early_relaxed,0.3197916666666667,0.0,,neutral,0.5,,1.0,0.0,-0.3357283859662703,0.0,0.0,,1553621104.1030884,0.0,0.0,26917000000.0,33,2019-08-30,2026-02-27,23,2019-08-30,2026-02-27
O,REALTY INCOME REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5236423841059603,1.947998305114309,,0.3178339821638683,0.2853866038500743,0.2424986939902217,,0.0043232988848544,False,rejected,0.0135416666666666,0.0,,neutral,0.984714988503822,,0.5915170000000001,0.0,0.3474404230965949,0.0,1.0,,395304225.5481529,0.0907270189268283,0.1917308772841657,5749377000.0,0,,,0,,
CCJ,Cameco,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,omitted_candidate_gate_block,0.523021523178808,1.022419487828809,,0.3569352079427027,0.3335621876480084,0.2349048707929021,,0.8926614795404335,False,rejected,0.2385416666666666,0.0,,neutral,0.4950104925780223,,1.0,0.0,-0.0646020154172689,0.0,1.0,,404937626.6563416,,,3481933000.0,6,2025-06-30,2026-01-30,0,,
DINO,HF SINCLAIR CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5229884105960265,0.0152986873354931,,0.5639361531864737,0.624908988982394,0.4146827465422477,,0.8926614795404335,True,early_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.175143950437931,,1.0,1.0,0.4541324420616635,1.0,1.0,,179625569.3256569,-0.0598670398880335,,26869000000.0,5,2023-08-31,2023-12-29,3,2023-10-31,2023-12-29
WEC,WEC ENERGY GROUP INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5193708609271523,1.762759045280357,,0.4786796232946114,0.194042440567719,0.0966001809723329,,-0.2103392758295925,True,future_relaxed,0.0,0.0,,neutral,0.9399129667400368,,1.0,1.0,0.536066099675499,1.0,1.0,,239680197.8381729,0.0,0.0,9800100000.0,9,2022-03-31,2026-01-30,4,2022-03-31,2025-12-31
PLD,PROLOGIS REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5175662251655629,1.625228464639119,,0.3595762980210641,0.2547450432076779,0.1567502827859808,,0.0103759173236505,False,rejected,0.146875,0.0,,neutral,0.7886601345719952,,1.0,0.0,0.348324029871103,0.0,1.0,,476670819.7157288,0.0,0.0,2252712000.0,5,2021-12-31,2022-04-29,0,,
KO,COCA-COLA,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5172847682119205,3.869780124241413,,0.3361424671220945,0.0731289684577931,-0.0170080289408759,,0.0140772791375641,True,core_strict,0.0135416666666666,0.0,,neutral,0.875300562776349,,1.0,0.0,0.4003783630537672,0.0,1.0,,1269372059.4049072,0.0186991351649985,,47941000000.0,10,2019-05-31,2026-02-27,0,,
NEM,NEWMONT,Materials,Metals & Mining,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5151490066225166,2.416203267496651,,0.2709176062184297,0.160825419240579,0.1053228651359906,,0.2509549019170297,False,rejected,0.146875,0.0,,neutral,0.3485942593470985,,0.246716875,0.0,-0.0033356471003589,0.0,1.0,,1284599510.352478,,,,0,,,0,,
SEB,SEABOARD CORP,Consumer Staples,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5150331125827815,0.176645851469805,,0.5142587755381066,0.5179731680663806,0.4213293410950397,,0.1661204567446642,True,early_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.6228273971273248,1.0,1.0,,99777466.61621094,0.070989010989011,0.0,9746000000.0,2,2025-11-28,2026-01-30,0,,
SRE,SEMPRA,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.514726821192053,0.712314197390102,,0.4447211192932097,0.2683142128130554,0.2051342450447243,,0.3883186630700169,False,rejected,0.1333333333333333,0.0,,neutral,0.6745109102687052,,0.1877585416666666,1.0,0.675854617297574,1.0,1.0,,341975985.1988983,,,,0,,,0,,
AMT,AMERICAN TOWER REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5086092715231789,2.872106757458276,,0.2330480279109227,0.315222191152456,0.1879877010922249,,0.0010808247212136,False,rejected,0.1729166666666667,0.0,,neutral,1.0,,1.0,0.0,-0.2343489530625404,0.0,0.0,,594127511.6603088,0.2082365091660212,0.0,935900000.0,11,2019-04-30,2020-04-30,0,,
AMZN,AMAZON.COM INC,Consumer Discretionary,Internet Content & Information,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5075,4.383007404650344,,0.2257392739842562,0.2216604189630124,0.0957102950883031,,0.0083907109378523,True,core_strict,0.3103125,0.0,,neutral,0.5,,1.0,0.0,-0.2252340179434169,0.0,0.0,,9667170949.892578,0.1237775468329469,0.2940718433874534,716924000000.0,23,2020-04-30,2025-02-28,6,2020-04-30,2021-07-30
EA,ELECTRONIC ARTS INC,Communication,Other,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5065562913907286,1.2062610674727827,,0.4305417831321516,0.1059279667858641,0.0876893909758055,,0.1661204567446642,False,rejected,0.146875,0.0,,neutral,0.8463465482135166,,1.0,1.0,0.5082234505168273,1.0,1.0,,512815642.35435486,-0.0130917746627876,0.0,7463000000.0,0,,,0,,
WBS,WEBSTER FINANCIAL CORP,Financials,Banks - Regional,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5059933774834438,0.732213147661772,,0.4393941556661171,0.233343198385664,0.1618338485762185,,0.1895095917311805,False,rejected,0.1333333333333333,0.0,,neutral,0.6699790651239439,,1.0,1.0,0.541100845901254,1.0,1.0,,320692422.45758057,-0.0314693995498557,,237967000.0,4,2025-10-31,2026-01-30,5,2025-08-29,2025-12-31
ECL,ECOLAB INC,Materials,Chemicals,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5044867549668874,2.4151940942831605,,0.2753229904662101,0.1865180389961613,0.0959725073903086,,0.026123964997052,False,rejected,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,-0.0172142534082993,0.0,0.0,,475352926.3900757,3.0150803954858683,0.0,16081200000.0,0,,,0,,
UAL,UNITED AIRLINES HOLDINGS INC,Industrials,Transportation & Logistics,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.503294701986755,2.401686080717251,,0.2628102126930338,0.3177003986004428,0.245875260012131,,-0.1079756179121662,True,future_relaxed,0.30625,0.0,,neutral,0.5,,1.0,0.0,-0.6469777871497158,0.0,0.0,,847825851.8148804,0.0351716523842069,0.0,59070000000.0,1,2024-04-30,2024-04-30,4,2024-02-29,2024-05-31
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Hotels Restaurants & Leisure,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5020612582781457,1.7634567381494917,,0.3378469959108996,0.1597131173725038,0.1346326947317791,,-0.0019924491986531,False,rejected,0.146875,0.0,,neutral,0.7067720927990668,,1.0,0.0,0.4183194895809751,0.0,1.0,,506778060.4512024,0.0432669322709162,0.0,26186000000.0,0,,,0,,
TGT,TARGET CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5016225165562913,0.1110154663050312,,0.5154006297131573,0.3547197890978099,0.2712773493798188,,0.2363278323390757,False,rejected,0.0,0.0,,neutral,0.3058201869159622,,1.0,1.0,0.5984041107462014,1.0,1.0,,739442782.0144272,0.0,0.0,104780000000.0,4,2021-03-31,2021-06-30,1,2021-03-31,2021-03-31
JHG,JANUS HENDERSON GROUP PLC,Financials,Capital Markets,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.4990066225165563,0.9884100833424592,,0.4509079726290058,0.3055577714724881,0.2668709294074413,,-0.2949354548884035,False,rejected,0.1333333333333333,0.0,,neutral,0.6191349563860526,,1.0,1.0,0.4819834688289819,1.0,1.0,,230340046.86214447,0.0,0.0,3097300000.0,0,,,0,,
TNL,TRAVEL LEISURE,Consumer Discretionary,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.4985264900662252,1.0222915617337571,,0.3292950380011966,0.2839725115817306,0.2159333597850594,,0.1328963653957313,True,early_relaxed,0.1604166666666666,0.0,,neutral,0.8717697575639354,,1.0,0.0,0.1262261727492157,0.0,1.0,,45293207.3531723,0.0,,4021000000.0,2,2025-12-31,2026-01-30,2,2025-08-29,2025-09-30
PEN,PENUMBRA INC,Health Care,Medical Devices,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.49846026490066236,1.3978048156881928,,0.3519569211173418,0.2423208336139958,0.2465528923767345,,-0.0569054925488267,False,rejected,0.0135416666666666,0.0,,neutral,0.2459089071545871,,1.0,0.0,0.5219238754923874,0.0,1.0,,217400014.98443604,0.0,0.0,1403665000.0,1,2026-01-30,2026-01-30,0,,
